pitch0,pitch1,pitch2,pitch3,pitch4,pitch5,pitch6,pitch7,pitch8,pitch9,pitch10,pitch11
0.4822908093278464,0.6296406035665297,0.3097325102880656,0.3747407407407404,0.24223731138545992,0.305294924554184,0.33263923182441696,0.25972976680384097,0.400528120713306,0.2507668038408781,0.27962002743484216,0.23023182441700937
0.3845464480874317,0.5220505464480875,0.20287295081967208,0.2913811475409837,0.16879781420765044,0.23402732240437157,0.39452185792349714,0.19826912568306002,0.3643866120218577,0.1496639344262294,0.24201366120218576,0.2896871584699455
0.451048048048048,0.6227612612612609,0.3905480480480481,0.48710360360360394,0.40796546546546586,0.4152162162162162,0.311825825825826,0.22333183183183172,0.19421771771771787,0.20724024024024063,0.24974624624624614,0.28693993993993994
0.38927619047619016,0.23991292517006774,0.2872394557823127,0.5521823129251696,0.2449333333333331,0.35207346938775536,0.28278639455782295,0.3746122448979589,0.34002993197278936,0.2674503401360546,0.40750748299319695,0.2198489795918367
0.5531290322580651,0.4594475806451616,0.24150134408602142,0.2825698924731182,0.48398118279569846,0.376755376344086,0.2210752688172047,0.16654973118279615,0.170174731182796,0.1480080645161292,0.15772983870967744,0.4113373655913981
0.2836342857142859,0.22054476190476197,0.3595961904761901,0.1345866666666666,0.3219638095238097,0.1680800000000001,0.3056076190476191,0.4447028571428572,0.19318285714285702,0.30857142857142866,0.1567904761904761,0.2708152380952381
0.4367418351477444,0.5278475894245728,0.26645412130637663,0.26354121306376355,0.31076516329704545,0.25078693623639176,0.4344712286158635,0.32551166407465,0.3859751166407465,0.430269051321929,0.26513530326594115,0.30965474339035787
0.49925217391304294,0.48150310559006165,0.35370559006211183,0.2276894409937887,0.3336981366459626,0.22654409937888187,0.3878285714285712,0.385095652173913,0.24764223602484464,0.27503229813664576,0.21538633540372662,0.32782732919254665
0.5080643367752192,0.6555941223193009,0.32713979348689454,0.3871548848292298,0.4556393963463072,0.3828268467037329,0.4956918189038921,0.3975083399523435,0.45278792692613207,0.3828443208895947,0.3086648133439235,0.3182708498808573
0.7029478527607365,0.442754601226994,0.2884662576687116,0.20070705521472418,0.25672699386503034,0.36402147239263805,0.20326840490797551,0.37176993865030694,0.16880521472392634,0.23789877300613513,0.1970552147239264,0.14004907975460132
0.3038041125541129,0.4493019480519481,0.31138852813852863,0.5691980519480521,0.4126796536796539,0.24187878787878767,0.30966125541125566,0.3612456709956713,0.580918831168831,0.40900324675324706,0.32380627705627674,0.2670952380952379
0.46285826771653554,0.6857917760279962,0.28947156605424296,0.26642869641294853,0.28068853893263324,0.24878040244969318,0.3504234470691162,0.26223272090988636,0.3668188976377951,0.26345581802274726,0.2228302712160977,0.23611461067366576
0.5689213114754097,0.38455191256830573,0.377904918032787,0.2284502732240437,0.3097027322404372,0.44453770491803263,0.3296699453551913,0.4676142076502731,0.2807693989071041,0.3857617486338799,0.36056939890710377,0.25581967213114715
0.6616709956709962,0.4880335497835493,0.3048127705627707,0.2063874458874461,0.3107716450216448,0.3339945887445888,0.33492316017315993,0.3906396103896101,0.2809718614718612,0.29629437229437233,0.29368290043289996,0.35616558441558377
0.37597961165048605,0.6046825242718442,0.3466378640776698,0.47313495145631046,0.370796116504854,0.3087873786407763,0.368153398058252,0.33878349514563083,0.4618019417475733,0.36345242718446613,0.3254951456310678,0.2578679611650485
0.4652875816993461,0.536023965141612,0.21842374727668828,0.2014172113289757,0.33695969498910683,0.29323965141612196,0.37023202614379047,0.28018845315904106,0.27095860566448793,0.33683986928104553,0.27101960784313717,0.2601862745098031
0.43348358208955295,0.4012388059701494,0.3937925373134326,0.24437910447761196,0.3131701492537315,0.259541791044776,0.3955402985074626,0.6143701492537311,0.2868477611940301,0.3245865671641789,0.19758358208955232,0.3197283582089549
0.4788662733529988,0.43761258603736447,0.2436371681415928,0.2734680432645037,0.2628436578171092,0.5178770894788599,0.2553657817109145,0.26608161258603713,0.3897984267453293,0.2538131760078662,0.2915280235988202,0.27589970501474953
0.34597877984084885,0.44318169761273224,0.37333023872679066,0.25170822281167093,0.4511803713527854,0.32098275862068987,0.4820994694960217,0.2646392572944299,0.18063262599469504,0.26107559681697595,0.1684084880636606,0.40748938992042427
0.21588363636363625,0.4027163636363637,0.14601272727272738,0.20668181818181836,0.4097072727272724,0.15342727272727288,0.2603636363636361,0.19381272727272747,0.30123090909090894,0.3046690909090909,0.16598000000000018,0.31181818181818155
0.4244054878048781,0.6792896341463419,0.4049329268292678,0.3962469512195124,0.5390955284552846,0.5091087398373992,0.4013170731707318,0.3930254065040652,0.25507012195121936,0.2410843495934956,0.20310670731707287,0.3013709349593494
0.7029769938650312,0.4424064417177916,0.28758128834355823,0.19991257668711673,0.25599233128834326,0.3635613496932515,0.20284969325153376,0.37140490797546033,0.1688174846625767,0.23800766871165663,0.19746779141104304,0.13910276073619648
0.3966987577639752,0.6504658385093166,0.3667080745341615,0.47588043478260894,0.3380652173913044,0.38604347826086954,0.3261195652173912,0.25628881987577623,0.3056118012422357,0.24665217391304378,0.32410869565217415,0.24673447204968948
0.6638204518430444,0.4521379310344823,0.336418549346017,0.23072413793103458,0.34291914387633765,0.3413174791914384,0.2907360285374554,0.406873959571938,0.22279904875148618,0.30754102259215177,0.18011296076099892,0.2858252080856121
0.5452063732928687,0.4619013657056145,0.41280880121396096,0.2578391502276175,0.33785887708649454,0.4997647951441583,0.2977056145675262,0.33697723823975717,0.32261305007587204,0.4572200303490132,0.381813353566009,0.2852230652503793
0.43294067796610175,0.36079519774011287,0.2995240112994352,0.30776694915254244,0.28240819209039547,0.5149604519774015,0.35101553672316377,0.40062005649717525,0.3404180790960452,0.37265112994350297,0.5233757062146893,0.2989463276836158
0.6053757802746564,0.38393258426966304,0.27038327091136055,0.2975992509363295,0.21661672908863913,0.37225593008739,0.28765293383270885,0.38813358302122297,0.35508114856429485,0.2644431960049935,0.34804619225967554,0.22748064918851438
0.37856155143338927,0.4591214165261383,0.5572698145025293,0.2539207419898818,0.403141652613828,0.2510286677908937,0.4100556492411466,0.3948549747048902,0.2024401349072514,0.34960539629005033,0.17882799325463752,0.35042495784148414
0.4311223103057757,0.5776942242355606,0.4651789354473389,0.38399320498301237,0.3964903737259346,0.4905334088335219,0.4137802944507357,0.4631710079275201,0.2863510758776895,0.34298754246885615,0.24060475651189142,0.15975084937712355
0.5769082687338504,0.5047868217054267,0.3785839793281648,0.4680245478036172,0.2654082687338502,0.27153229974160237,0.2859689922480616,0.41611757105943087,0.3769005167958655,0.32370413436692513,0.38375322997416,0.3676834625322999
0.47697834645669285,0.23181889763779517,0.25183858267716525,0.16796456692913386,0.26807086614173237,0.3499389763779522,0.23720472440944887,0.40075984251968483,0.20662598425196857,0.3367736220472438,0.22464173228346462,0.23956102362204734
0.49143062200956905,0.4681164274322171,0.3732902711323765,0.25676555023923464,0.31440191387559807,0.23264433811802224,0.31776874003189753,0.36641148325358797,0.25478149920255194,0.2989154704944177,0.1880462519936204,0.30443381180223267
0.490286016949152,0.4466165254237288,0.27119703389830513,0.523283898305085,0.24878495762711836,0.3710561440677969,0.18783156779661003,0.26674788135593214,0.5034968220338987,0.1698538135593221,0.17117161016949156,0.22580826271186422
0.38045793103448283,0.49952827586206866,0.2322993103448277,0.42278758620689655,0.4435034482758622,0.2577875862068965,0.44687724137931056,0.21601517241379334,0.28570758620689657,0.15522896551724136,0.234215172413793,0.5726344827586208
0.4052727272727273,0.28120742637644086,0.42947887323943656,0.22830985915492957,0.1788783610755443,0.36540717029449427,0.18332522407170296,0.315594110115237,0.16511267605633806,0.243912932138284,0.3920653008962866,0.20037003841229187
0.4242066298342541,0.7102585635359118,0.4922016574585641,0.30263756906077405,0.4000955801104972,0.34567237569060794,0.46678066298342485,0.2930602209944748,0.3662762430939224,0.3230049723756912,0.2415530386740332,0.2415961325966851
0.3905956521739128,0.3699119565217385,0.3249076086956518,0.2605858695652175,0.5301510869565216,0.241371739130435,0.33864891304347816,0.3809554347826086,0.27554456521739124,0.46893695652173906,0.24606195652173912,0.44211521739130444
0.34634308943089465,0.5916504065040651,0.24477398373983755,0.3920325203252031,0.3906243902439021,0.23483089430894313,0.37885528455284523,0.20026991869918728,0.4157333333333335,0.23433658536585406,0.18313170731707334,0.25474471544715455
0.4155380493033228,0.3267127545551988,0.1835326902465166,0.43384673097534826,0.17337942122186478,0.18044480171489824,0.3613086816720261,0.23801393354769546,0.5007031082529468,0.2713676312968916,0.4398027867095387,0.5143644158628079
0.4000275142314985,0.4371356736242883,0.24411290322580598,0.3269259962049338,0.2686461100569262,0.32483965844402296,0.4753244781783684,0.3509098671726755,0.4943349146110064,0.35494971537001985,0.4287371916508544,0.34796110056926044
0.37288030467899885,0.4334972796517952,0.48326659412404827,0.25072687704026125,0.378223068552775,0.21228726877040274,0.3213949945593034,0.3036615886833517,0.1652840043525571,0.3641926006528836,0.1490500544069641,0.2617508161044612
0.3035109489051098,0.5232645985401458,0.17677919708029188,0.21585766423357686,0.4803795620437961,0.2010036496350366,0.28425364963503624,0.16406386861313899,0.34474087591240843,0.2325401459854014,0.2006532846715332,0.34774270072992713
0.4831124999999994,0.33682031250000016,0.4417624999999995,0.5129249999999999,0.20542499999999983,0.2653390624999998,0.1744140625000002,0.45670312500000054,0.3144218750000002,0.19905937499999996,0.3008109375000001,0.19460156250000019
0.4986740740740742,0.3989280423280429,0.32021481481481534,0.2528010582010579,0.4156211640211637,0.3798920634920638,0.34722328042328027,0.3719978835978838,0.36241375661375624,0.5450243386243387,0.3280095238095232,0.35372380952380916
0.652711318051576,0.4711289398280806,0.4478030085959883,0.2500565902578793,0.2914921203438391,0.3436848137535814,0.2762292263610314,0.5351382521489964,0.21455300859598853,0.24528868194842374,0.22291475644699096,0.2750924068767907
0.3384320827943082,0.2021125485122898,0.36627943078913355,0.12933505821474794,0.28897024579560154,0.13985381630012958,0.19091979301423026,0.43165200517464397,0.15460155239327295,0.3061862871927556,0.1826584734799484,0.41475032341526497
0.49313588110403406,0.37438322717622047,0.35969214437367225,0.23037367303609363,0.408610403397027,0.48527707006369386,0.371767515923566,0.5276295116772824,0.2706825902335459,0.34916985138004236,0.177528662420382,0.3190254777070069
0.34994768133174764,0.5107883472057079,0.34700951248513645,0.37635077288941704,0.5456087990487515,0.4266349583828775,0.3915612366230682,0.39133531510107034,0.21462901307966709,0.2468763376932222,0.19033888228299659,0.35651605231866845
0.6033874538745387,0.3808806888068883,0.2708843788437886,0.30085977859778557,0.21997416974169687,0.3703370233702336,0.2928339483394835,0.39607380073800713,0.36167404674046705,0.2734489544895448,0.35348585485854855,0.2068105781057811
0.5233594624860024,0.48158454647256493,0.4069518477043672,0.23304031354983218,0.2916752519596866,0.27636506159014584,0.2752172452407615,0.3480414333706605,0.30531914893617007,0.45486786114221744,0.2618969764837623,0.25800895856662953
0.3637508196721311,0.20364426229508198,0.2245081967213116,0.15384426229508202,0.35198032786885225,0.2989721311475409,0.20105901639344276,0.35518852459016376,0.21034918032786892,0.3534311475409835,0.15907377049180332,0.2051573770491805
0.47658310626702954,0.4540912806539511,0.38597956403269773,0.2273337874659404,0.3624632152588555,0.23011444141689405,0.292555858310627,0.4371376021798363,0.20901089918256113,0.2820667574931881,0.22259809264305197,0.3413828337874656
0.3430747282608694,0.6329836956521742,0.38183559782608656,0.45782608695652155,0.37724048913043434,0.29228668478260866,0.19124320652173882,0.20049320652173905,0.1933152173913043,0.20941168478260866,0.28735190217391304,0.2539741847826086
0.39466608084358507,0.25492618629174013,0.2843427065026363,0.4898014059753951,0.22406326889279465,0.30593848857645,0.1667135325131812,0.368439367311072,0.272231985940246,0.1599630931458699,0.32495079086115963,0.17743233743409473
0.4831124999999994,0.33682031250000016,0.4417624999999995,0.5129249999999999,0.20542499999999983,0.2653390624999998,0.1744140625000002,0.45670312500000054,0.3144218750000002,0.19905937499999996,0.3008109375000001,0.19460156250000019
0.4469541884816754,0.5704463350785346,0.2365654450261782,0.36818324607329883,0.4595706806282723,0.25242277486910986,0.27525523560209425,0.22614790575916233,0.3739803664921463,0.28136256544502614,0.19489921465968565,0.36412696335078515
0.12377661431064578,0.2558184991273999,0.390956369982548,0.1694572425828971,0.3185863874345549,0.1710052356020945,0.2921221640488657,0.25963525305410134,0.16375218150087262,0.28589528795811536,0.13359860383944183,0.13608900523560233
0.24422832980972536,0.13856659619450315,0.38243340380549695,0.11572304439746299,0.20100211416490527,0.15394291754756886,0.2671564482029598,0.6289175475687101,0.23030232558139546,0.1772769556025371,0.09573572938689225,0.24180972515856247
0.5949450686641697,0.5172896379525591,0.22395630461922583,0.25114232209737836,0.2982971285892633,0.41098626716604164,0.31906367041198513,0.3527415730337076,0.3624394506866415,0.27360799001248465,0.22338826466916353,0.18033083645443176
0.5774169570267127,0.5694030197444834,0.4277166085946579,0.39065272938443607,0.3507502903600465,0.37153426248548194,0.32217770034843185,0.4161440185830432,0.3330394889663182,0.38821602787456433,0.39333449477351945,0.2614367015098719
0.337816534541336,0.21995696489241195,0.36298301245753095,0.14776670441676112,0.31492978482446143,0.15773499433748595,0.19707701019252533,0.41110532276330664,0.1528086070215174,0.31275424688561715,0.17219479048697645,0.41331823329558337
0.5057428023032627,0.6141708253358921,0.3057504798464493,0.32857005758157387,0.3199193857965452,0.4112380038387719,0.5035479846449133,0.42951631477927105,0.4707015355086372,0.340787907869482,0.37881477927063356,0.2338234165067181
0.4557559366754614,0.4929736147757252,0.26512532981530357,0.31280474934036906,0.24106992084432732,0.4222097625329814,0.37059366754617373,0.24256068601583108,0.33055145118733503,0.26331926121372035,0.2726992084432719,0.23376121372031636
0.3814999999999993,0.6008281250000005,0.2343140624999998,0.3814437500000004,0.2509484374999999,0.45027187500000004,0.3401656249999999,0.2696453125000001,0.45158125,0.24823906249999989,0.3820140625,0.2760171875
0.6784868105515586,0.4663285371702634,0.34241127098321367,0.40448920863309373,0.4301474820143881,0.5211103117505987,0.33900359712230255,0.4257254196642688,0.4918249400479609,0.3832230215827337,0.39706714628297374,0.5778956834532375
0.3940870678617159,0.48411779769526225,0.26311139564660674,0.30316005121638945,0.21956722151088356,0.2814955185659415,0.45288220230473747,0.23417669654289386,0.31297183098591574,0.2817477592829706,0.4235928297055057,0.38376440460947514
0.4924194577352474,0.42395773524720903,0.22028947368421042,0.29994178628389134,0.2762488038277511,0.5383516746411485,0.3255590111642746,0.3563500797448169,0.4892432216905899,0.3620318979266349,0.46635087719298224,0.28080462519936195
0.46383655083655134,0.4346126126126127,0.4362882882882882,0.348254826254826,0.3756151866151868,0.44090604890604884,0.4068712998712999,0.5166576576576571,0.3948378378378379,0.44463835263835205,0.325207207207207,0.3107747747747749
0.4220749354005164,0.5603191214470281,0.5422881136950908,0.2800271317829458,0.30532299741602104,0.25742764857881123,0.27706330749353997,0.3387558139534881,0.2198307493540054,0.3735478036175714,0.18664728682170517,0.26306072351421195
0.36738156359393237,0.3335437572928819,0.2778238039673277,0.4535904317386229,0.30287047841306897,0.3916942823803969,0.34599999999999953,0.4541855309218202,0.556376896149358,0.32315869311551937,0.3681971995332558,0.2819708284714116
0.40281746031746013,0.5933373015873014,0.4324444444444441,0.2480820105820103,0.3032936507936507,0.24797751322751307,0.33848544973544964,0.29383201058201064,0.34959126984126954,0.40276190476190504,0.2717195767195769,0.3572103174603176
0.5015995740149093,0.5846293929712457,0.33150479233226804,0.3366411075612352,0.35901277955271527,0.2668338658146961,0.22695207667731607,0.2211022364217252,0.2913109691160811,0.3451650692225772,0.3340734824281149,0.23715228966986132
0.5820324449594441,0.5457126303592126,0.3275318655851679,0.3147833140208575,0.27530359212050987,0.2634669756662809,0.3343650057937426,0.43948667439165645,0.4007473928157595,0.3431853997682501,0.32761181923522587,0.22997103128621074
0.4501643059490085,0.62643059490085,0.4682096317280453,0.4724079320113315,0.6514730878186968,0.4222719546742213,0.459189801699717,0.3685467422096316,0.3109376770538242,0.4091246458923511,0.3060708215297448,0.4497818696883855
0.36633910034602085,0.6178754325259516,0.33831487889273326,0.27751441753171857,0.3469100346020757,0.34690888119953833,0.43171280276816604,0.27114071510957294,0.25640369088812026,0.2601972318339103,0.20818108419838516,0.250891580161476
0.32995028248587555,0.34179435028248584,0.47636610169491583,0.23447683615819218,0.30310508474576225,0.2619548022598868,0.45977740112994325,0.45477966101694955,0.28265762711864395,0.43507909604519723,0.28324180790960435,0.37057175141242926
0.5346992084432719,0.54339709762533,0.4332163588390506,0.2630224274406332,0.22391688654353534,0.22434960422163563,0.23775065963060701,0.2682084432717676,0.26695250659630615,0.3445448548812667,0.32494986807387866,0.34169656992084435
0.41501104100946395,0.3068564668769717,0.3705520504731861,0.34583911671924294,0.2540962145110409,0.41549842271293363,0.3505977917981072,0.45235331230283926,0.293656151419558,0.35032649842271274,0.4202886435331232,0.2738375394321767
0.7935203366058907,0.6222917251051893,0.2814922861150062,0.2840897615708275,0.20993969144459998,0.20707152875175308,0.17683730715287554,0.19140252454417933,0.15048667601683063,0.10510098176718094,0.10359747545582045,0.0991823281907434
0.3595858951175407,0.21710849909584112,0.33645027124773963,0.14350090415913216,0.2738625678119348,0.3228209764918624,0.23176130198915026,0.34596383363471983,0.1545117540687163,0.2775515370705244,0.11044303797468356,0.1736781193490053
0.6715826771653546,0.31306299212598404,0.23415551181102387,0.21099803149606305,0.30010039370078767,0.28707283464566946,0.2816968503937006,0.36018307086614193,0.25425787401574806,0.349986220472441,0.2349330708661418,0.2935196850393703
0.23301891551071896,0.5016897856242121,0.4209886506935688,0.2428196721311475,0.484113493064313,0.2574905422446404,0.3505334174022703,0.22907313997477985,0.30830012610340496,0.544255989911728,0.19603656998738972,0.2906090794451451
0.5426864406779663,0.5843232445520575,0.39044430992736,0.400036319612591,0.34963075060532717,0.41812227602905566,0.2400556900726392,0.24027239709443124,0.18827481840193738,0.22077602905568972,0.37561864406779666,0.20414769975786937
0.468614791987673,0.27351309707241955,0.2243559322033901,0.24086594761171037,0.6407010785824347,0.22762095531587065,0.2357072419106318,0.35415562403698003,0.19908474576271176,0.2601463790446842,0.14620030816640997,0.45792604006163357
0.5582349570200572,0.4675128939828077,0.24688825214899707,0.2598022922636104,0.15067621776504297,0.4485243553008596,0.2057191977077365,0.4236647564469911,0.24414899713467053,0.1336905444126074,0.1817822349570201,0.13267048710601728
0.45204694835680764,0.4397147887323941,0.3066654929577464,0.5156302816901407,0.22948591549295755,0.25823943661971843,0.18343661971830996,0.2959154929577471,0.2929906103286385,0.18388967136150242,0.30568192488262896,0.18957159624413128
0.35481818181818187,0.5843227931488806,0.2360026350461135,0.30158102766798417,0.23857971014492738,0.4006021080368904,0.38172727272727297,0.2862108036890647,0.4885520421607381,0.25055731225296407,0.2905441370223979,0.20568906455862976
0.2977967741935484,0.4886112903225801,0.3995451612903226,0.20967419354838718,0.3664661290322579,0.31697096774193595,0.2372225806451613,0.30529032258064526,0.35929193548387117,0.5505693548387095,0.2282612903225808,0.1904677419354838
0.47658310626702954,0.4540912806539511,0.38597956403269773,0.2273337874659404,0.3624632152588555,0.23011444141689405,0.292555858310627,0.4371376021798363,0.20901089918256113,0.2820667574931881,0.22259809264305197,0.3413828337874656
0.4896271676300582,0.4199942196531793,0.37909248554913294,0.34778757225433554,0.295686416184971,0.4825101156069369,0.26273988439306356,0.3355722543352599,0.22144942196531808,0.28607803468208143,0.4347760115606934,0.30451878612716754
0.4852725366876308,0.4153501048218029,0.20249266247379447,0.27936477987421376,0.3755607966457026,0.2587746331236894,0.32422431865828105,0.2698280922431862,0.39885010482180305,0.4469266247379458,0.32231656184486385,0.21216037735849036
0.4850159362549799,0.4386586985391765,0.4669840637450199,0.3538897742363876,0.2698711819389109,0.35406905710491365,0.23337981407702532,0.3360557768924304,0.20113413014608206,0.3653705179282868,0.42519654714475424,0.2475139442231074
0.5015982694684796,0.48266007416563633,0.43639555006180414,0.32609888751545085,0.2694351050679852,0.4217119901112483,0.34980964153275634,0.4335154511742892,0.2863856613102595,0.3750766378244748,0.5178108776266993,0.3195092707045737
0.363238584474885,0.3901598173515987,0.45177168949771634,0.18986643835616412,0.3232408675799084,0.2397397260273977,0.400414383561644,0.4544611872146116,0.3123881278538811,0.4694840182648401,0.27650913242009145,0.305146118721461
0.47734821428571433,0.4805918367346938,0.45675127551020417,0.2192946428571428,0.1666211734693877,0.2528801020408167,0.25404464285714295,0.4281415816326532,0.28763392857142867,0.2951160714285714,0.24580102040816304,0.2302920918367347
0.3814999999999993,0.6008281250000005,0.2343140624999998,0.3814437500000004,0.2509484374999999,0.45027187500000004,0.3401656249999999,0.2696453125000001,0.45158125,0.24823906249999989,0.3820140625,0.2760171875
0.4774512315270931,0.4363477832512316,0.2477507389162561,0.2765694581280789,0.26396157635467965,0.5176118226600984,0.25883842364532,0.26907093596059123,0.3923931034482762,0.25558522167487674,0.2937270935960589,0.27715270935960584
0.5977642526964569,0.398329738058552,0.32715870570107847,0.25604776579352795,0.4272865947611708,0.3132342064714943,0.2777195685670261,0.40679969183359027,0.24858089368258843,0.3530554699537751,0.2321910631741143,0.4197257318952234
0.3816682027649766,0.42732872503840286,0.25271428571428584,0.4060030721966207,0.2563333333333333,0.299093701996928,0.31494162826420924,0.20376651305683557,0.29527803379416245,0.23352688172042996,0.40717050691244244,0.26660522273425485
0.36633910034602085,0.6178754325259516,0.33831487889273326,0.27751441753171857,0.3469100346020757,0.34690888119953833,0.43171280276816604,0.27114071510957294,0.25640369088812026,0.2601972318339103,0.20818108419838516,0.250891580161476
0.5820324449594441,0.5457126303592126,0.3275318655851679,0.3147833140208575,0.27530359212050987,0.2634669756662809,0.3343650057937426,0.43948667439165645,0.4007473928157595,0.3431853997682501,0.32761181923522587,0.22997103128621074
0.5994940079893474,0.5675858854860183,0.33094407456724373,0.25148335552596507,0.32290146471371495,0.3821744340878825,0.24253661784287664,0.2678881491344873,0.1688708388814913,0.18691877496671114,0.13458322237017317,0.21531691078561915
0.42813916256157614,0.6045812807881772,0.23947536945812806,0.3041490147783253,0.351883004926108,0.22357512315270925,0.3754445812807885,0.23898645320197065,0.38618349753694575,0.2381995073891625,0.20575738916256178,0.2665652709359608
0.4388217213114751,0.24658811475409825,0.25019672131147525,0.2809405737704916,0.21835860655737702,0.34651024590163937,0.20661270491803269,0.34677049180327885,0.19729713114754108,0.2883565573770493,0.33624180327868847,0.20216803278688525
0.3967428958051422,0.43882949932341037,0.44168741542625184,0.33760757780784856,0.25929093369418116,0.3513085250338296,0.2562341001353182,0.350276048714479,0.24972801082544002,0.3734113667117728,0.5294952638700949,0.2571772665764548
0.5680472541507029,0.3533052362707534,0.2946436781609197,0.4171902937420177,0.40062196679438034,0.5064201787994893,0.3033524904214557,0.3607994891443165,0.23180204342273333,0.21724393358876115,0.2552848020434228,0.3602017879948914
0.3931519434628975,0.5521448763250881,0.2875441696113074,0.31281625441696115,0.39330212014134236,0.3148268551236747,0.3477544169611308,0.2936272084805654,0.35945936395759726,0.2744310954063605,0.1931643109540637,0.2015989399293289
0.5324363295880151,0.6180205992509366,0.2716591760299626,0.3003164794007492,0.2140955056179776,0.29243258426966273,0.36978089887640486,0.28578089887640445,0.3690599250936326,0.3054531835205992,0.3468314606741574,0.4917153558052436
0.6686357388316149,0.6720252004581906,0.3287560137457038,0.296485681557846,0.24363115693012594,0.2240801832760596,0.24879839633447853,0.21854066437571587,0.3247502863688429,0.28716609392898046,0.2327926689576175,0.2127044673539518
0.5337325,0.48626250000000026,0.3926837500000003,0.3744087499999998,0.2607062499999997,0.3768275000000002,0.24216749999999973,0.30779374999999976,0.19963124999999962,0.2689724999999999,0.52918875,0.27171374999999964
0.41294327990135626,0.6004438964241682,0.24794451294697928,0.22057459926017275,0.23561159062885323,0.40898890258939596,0.421499383477189,0.3343378545006165,0.4642478421701606,0.3034907521578302,0.3683736128236751,0.2264315659679408
0.43772286079182654,0.46500638569604097,0.4573154533844187,0.26483269476372934,0.3532005108556834,0.2596679438058749,0.3137113665389526,0.4543231162196683,0.20552234993614318,0.28859514687100907,0.20846104725415054,0.296975734355045
0.45378056951423823,0.7566599664991626,0.28585427135678404,0.2049346733668342,0.20196147403685116,0.24642881072026804,0.26467169179229477,0.20242881072026792,0.2661474036850925,0.2034321608040202,0.2689798994974875,0.21746231155778922
0.425922058823529,0.4626632352941179,0.271195588235294,0.18934705882352953,0.28786176470588254,0.25105588235294113,0.38667500000000005,0.27406029411764715,0.2882573529411763,0.3921485294117648,0.2698352941176466,0.412669117647059
0.44537806301050165,0.43716336056009353,0.416438739789965,0.3074364060676783,0.33138389731621914,0.3984924154025672,0.4759731621936991,0.6428109684947488,0.37792182030338417,0.4148704784130686,0.3702882147024503,0.22717619603267214
0.5803992346938774,0.4787704081632654,0.31441581632653065,0.17095153061224472,0.301373724489796,0.15771556122448982,0.22069132653061208,0.3302844387755101,0.1448341836734696,0.1971645408163267,0.1347602040816327,0.2940918367346937
0.411738053097345,0.606716814159292,0.3809415929203536,0.22017876106194695,0.3292230088495576,0.33683539823008823,0.35724955752212384,0.3082477876106193,0.204483185840708,0.323607079646018,0.25924601769911493,0.2729805309734517
0.6399252717391302,0.42859782608695673,0.2881059782608696,0.2512500000000003,0.2251752717391303,0.16550679347826086,0.32911956521739083,0.22019836956521735,0.13901086956521744,0.1521100543478263,0.1690163043478261,0.3122459239130434
0.6492932011331444,0.40160198300283245,0.3617932011331444,0.23368271954674202,0.32604107648725206,0.39665864022662894,0.27925920679886646,0.40505665722379597,0.22495184135977322,0.2708781869688385,0.21152266288951851,0.36666713881019847
0.29007194244604306,0.5542647482014392,0.2732446043165468,0.2228071942446044,0.384811510791367,0.2699625899280578,0.4228028776978415,0.2929280575539571,0.3449381294964028,0.4887913669064748,0.2121194244604316,0.32466474820143887
0.5595759075907587,0.492023102310231,0.35442244224422426,0.3221138613861386,0.3575874587458748,0.2990577557755777,0.2636650165016502,0.3409851485148511,0.3913531353135316,0.4276600660066006,0.37609075907590744,0.3708613861386139
0.5056059379217278,0.6027948717948727,0.31556545209176823,0.35579487179487157,0.2710418353576249,0.3419811066126853,0.3692887989203777,0.22821457489878555,0.21976788124156552,0.17119163292847522,0.32098110661268536,0.2699244264507424
0.5193703703703704,0.5747636684303344,0.4466790123456791,0.3375449735449735,0.29215167548500887,0.3831287477954145,0.28418871252204586,0.36411640211640245,0.28634567901234564,0.3224479717813054,0.23970899470899473,0.16366666666666693
0.41543925233644885,0.42394392523364477,0.2632803738317757,0.4046682242990652,0.24885981308411215,0.3760934579439248,0.21405607476635496,0.38409112149532715,0.39738785046728964,0.24627803738317794,0.36329672897196247,0.22647897196261654
0.19610895883777232,0.3459467312348667,0.4088595641646489,0.18701937046004843,0.27375544794188855,0.15736561743341407,0.3398716707021789,0.23690799031476978,0.2091041162227604,0.40550121065375316,0.2153438256658594,0.356423728813559
0.35973275862069004,0.18324784482758644,0.2535560344827588,0.1641551724137933,0.28756681034482756,0.3815603448275863,0.19028663793103442,0.3355969827586205,0.19566810344827595,0.3814525862068968,0.18578232758620708,0.16530603448275852
0.6942947368421053,0.4746526315789476,0.33315438596491237,0.3240192982456141,0.2599298245614036,0.3096105263157893,0.35073508771929807,0.28765087719298255,0.3023438596491226,0.3171649122807016,0.30608771929824563,0.30988070175438615
0.3680715686274512,0.4129705882352936,0.30206960784313674,0.17106960784313735,0.32611176470588266,0.2842303921568625,0.4929656862745093,0.36279313725490203,0.3175970588235292,0.42177941176470657,0.29663529411764683,0.33319999999999994
0.6654528301886791,0.5115754716981137,0.34767115902964923,0.3384043126684636,0.3083045822102424,0.3297237196765495,0.3479339622641511,0.37273854447439336,0.31718328840970295,0.25599730458221015,0.2705795148247973,0.2522102425876012
0.831438661710037,0.42638475836431255,0.22439962825278822,0.2228382899628254,0.2514182156133829,0.2810669144981415,0.18937360594795538,0.15641263940520458,0.20153903345724933,0.19315985130111538,0.1854758364312269,0.21376951672862468
