timbre0,timbre1,timbre2,timbre3,timbre4,timbre5,timbre6,timbre7,timbre8,timbre9,timbre10,timbre11
51.2014985795455,26.170215909090885,0.026944602272722783,-20.12272017045455,42.13973437500002,-23.903034090909102,-10.102244318181835,0.6813196022727276,-9.054106534090911,0.5824630681818198,-7.5654318181818185,-1.3357840909090906
51.89421111111111,38.03801975308642,8.729339506172835,11.010782716049377,6.360170370370379,-18.762256790123462,4.112517283950611,5.046419753086419,-17.037249382716052,-4.217924691358027,-9.784904938271609,5.366909876543211
49.33117226890759,43.60474789915968,-8.007029411764705,0.6395728291316565,22.564603641456614,-14.715364145658254,-2.0940812324929996,-9.225540616246503,-6.556400560224085,7.900340336134451,-15.7422030812325,2.3384733893557414
49.592555219364606,72.53265355521931,-3.372886535552197,21.11061422087744,-14.111443267776083,-3.202894099848714,-1.6497912254160363,6.336571860816937,-0.01053403933434223,6.459195158850231,-21.431939485627833,-3.4211043872919853
47.34268904593637,31.147132508833927,20.535719081272067,-2.3569876325088295,42.008572438162574,-7.323120141342752,-13.895865724381624,3.9410053003533543,-4.438001766784454,1.9413551236749125,-17.41174558303886,1.4540777385158998
49.75536280487802,18.890432926829266,7.89357469512195,8.143405487804872,54.403522865853674,-26.855701219512202,4.730882621951222,-4.988230182926828,-8.350282012195125,7.661004573170735,-12.128574695121948,1.9129131097560983
50.586033850493614,39.41397179125535,5.489129760225671,-11.574978843441471,30.66250493653036,-15.777668547249629,1.4503469675599405,0.5633906911142453,0.4093145275035293,3.926059238363892,-15.078703808180547,0.27329619181946324
50.99796594427247,17.69367182662537,5.031397832817337,-8.477041795665638,14.357413312693506,-23.9904814241486,-4.325126934984517,3.4810773993808035,0.8105247678018582,1.3926284829721367,-12.212331269349859,0.2783869969040254
50.99318181818182,6.617059090909089,15.736284848484857,-9.560174242424253,12.80055303030304,-17.510621212121215,-19.100830303030293,1.4063803030303037,-2.0428666666666677,3.3356393939393896,-11.242528787878799,-14.99092727272728
49.00975054466237,29.937066448801733,-34.78332788671028,-19.930915032679753,10.962383442265784,-17.547309368191705,-20.368028322440097,-1.5684411764705892,-0.24638235294117838,2.42926797385621,-15.350981481481488,-1.0168932461873628
50.03470955414013,51.07573248407645,-1.1493222929936362,1.3657681528662424,60.151594904458605,-20.9066076433121,5.395877707006372,-6.594714649681527,-12.015278980891717,5.8982993630573315,-16.316462420382152,-0.37545095541401324
43.48648623853206,11.46336435124507,-47.38269593709047,-14.32686500655309,22.413313237221466,-13.717511140235901,11.781604193971173,3.915669724770638,0.47727653997378444,4.373039318479691,-23.954473132372208,-3.589572739187416
44.887681697612756,30.473179487179472,4.885845269672851,-10.701505747126436,46.83277453580897,-8.955632183908037,-18.324991158267014,-3.565750663129975,-13.317272325375772,2.340956675508396,-9.409900088417322,6.54627939876216
52.54286382393398,21.11768500687759,9.583167812929853,-6.339913342503423,22.691540577716623,-18.757207702888582,-0.9311650618982106,4.863323246217335,-11.755297111416795,4.246796423658874,-9.153165061898195,-0.20131636863823962
42.87246700507615,1.0360406091370558,-24.480749576988142,-30.256866328257193,23.853895093062597,-16.03174957698814,-17.979071065989842,-7.7498815566835955,6.737008460236886,2.1939949238578684,-10.518438240270731,6.82232487309644
48.11493540051676,17.574709302325573,-0.3022028423772629,65.64543540051686,12.175483204134384,-8.80642635658914,-18.655751937984515,7.4067583979328155,-16.11671317829458,4.006759689922471,-32.90464082687342,0.9358759689922482
49.40402101359701,10.328245982694682,12.115800988875149,-4.819253399258342,22.75301606922125,-18.14816687268234,-4.151181705809643,1.8532422744128558,-8.953237330037085,0.5502731767614341,-7.434917181705813,0.34754882571075424
51.62270699708454,101.24246355685136,-7.988335276967933,-7.896285714285713,24.950304664723042,-15.012743440233242,-12.826134110787155,0.9565247813411091,2.8463615160349867,9.303641399416906,-18.810806122448987,-6.190705539358595
49.86061971830991,9.478151799687017,38.850943661971804,6.401683881064158,44.173935837245644,-19.14848826291081,19.481222222222232,7.232535211267606,0.4586322378716741,-0.5902691705790301,-9.825668231611903,2.198383411580595
48.09503819095476,13.144044221105547,-2.17501407035176,26.862463316582904,41.97926130653264,5.107788944723621,-18.11374572864325,-2.05979798994975,-11.394662311557795,14.445876381909567,-23.232569849246225,0.005678391959798276
51.792794425087116,100.90228919860625,14.650425087108015,36.336560975609785,33.02240069686408,3.0826202090592343,-21.85796167247386,4.103750871080143,-2.741761324041811,12.984256097560984,-25.829564459930324,-0.6304756097560978
53.61675636942678,34.73457006369428,11.69267993630572,-2.944178343949042,34.74318789808919,-9.021205414012735,-1.4977292993630535,6.28281050955414,1.25676592356688,4.084687898089171,-15.428128980891708,-1.2809808917197465
45.63700614250612,3.8382014742014734,-8.196857493857488,-4.891120393120404,58.66035380835376,-18.008304668304657,-1.0564582309582355,-7.707374692874699,-4.847242014742019,3.068452088452092,-14.499944717444713,-5.245281326781322
51.091462794918264,43.21813974591657,9.482513611615243,-8.313829401088928,17.56567332123413,-24.025252268602568,-0.7864283121597085,2.692809437386572,0.23883303085299437,3.5976043557168764,-13.515811252268612,-6.046789473684216
47.01811951219512,33.321400000000025,11.655141463414623,44.03017560975605,42.69459268292675,-13.929414634146331,6.379897560975607,24.79829024390243,-1.4369439024390258,14.14981463414635,-25.3192390243903,-0.14144512195122008
49.94842125237193,-11.25516129032257,-14.432360531309298,-4.603618595825431,28.835036053130892,-22.66023149905124,-7.859994307400387,1.583673624288424,-10.561142314990507,4.850698292220113,-13.56661290322581,-4.087535104364325
51.04355898123317,26.698758713136737,15.338250670241278,19.92497721179624,54.39856836461116,-24.007942359249327,-4.1100630026809615,4.441820375335119,-11.748623324396787,3.6616219839142095,-10.626738605898133,-2.6087345844503997
50.98423066298346,29.480762430939247,21.771214088397794,20.490635359116,31.335958563535918,-4.427454419889499,2.1311049723756894,3.409577348066299,-10.521669889502755,1.5652237569060783,-17.492882596685078,-9.658848066298328
50.52356324324323,67.37061621621609,-11.587804324324335,9.04504648648649,8.418107027027029,-30.75650054054055,-13.807911351351333,-0.4662129729729736,-1.3357502702702695,7.709130810810816,-15.211187027027039,-2.6065005405405426
42.69796534653465,-5.24456600660066,-5.316155115511553,-22.1277491749175,39.3496600660066,-7.21009405940594,-11.290024752475249,3.822886138613858,-11.352311881188134,0.4106138613861387,-15.207115511551141,-2.815768976897688
45.76119080068143,35.53412606473596,-17.75262691652471,15.345747870528115,30.169310051107324,-11.290698466780237,-8.912328790459963,1.4822180579216337,-6.18595229982964,10.312890971039188,-16.977679727427592,-0.4209914821124356
46.15973858447488,35.57516095890412,-2.1252751141552575,18.413160958904122,45.71798287671241,-22.051390410958913,-15.543878995433788,5.572881278538817,-11.355284246575334,3.9894566210045657,-10.584018264840198,-1.2424794520547937
52.315037135278544,21.636110079575616,26.07863395225462,-3.2867400530503987,15.348376657824936,-18.655201591511943,-0.8946458885941668,4.900744031830238,-21.338847480106097,2.889053050397878,-7.979400530503969,3.229335543766581
50.566769585253454,22.09266666666663,0.9603640552995398,-5.018021505376345,26.392774193548387,-24.194989247311817,1.6445775729646672,5.740857142857145,-8.896545314900148,2.138992319508447,-13.599807987711229,0.1477142857142857
54.751903125000034,73.81964374999997,10.714664062499994,-1.1674999999999982,24.662778124999974,-30.321793750000005,-2.7038218749999983,0.4067171875000003,2.0880953125000006,7.899382812499999,-13.326489062500007,-5.226215624999998
49.49140237691002,20.582526315789476,-16.386972835314086,9.098307300509344,57.60171137521218,-8.754264855687605,11.778840407470282,7.934230899830229,-7.617137521222415,2.1574923599320868,-24.72906112054331,-6.239831918505939
47.33479178470259,9.888019830028334,-7.5658824362606305,-5.4682407932011365,31.875580736543935,-28.053447592067982,6.428339943342779,3.936247875354108,-10.534339943342774,4.689321529745045,-12.184229461756367,-2.789361189801698
50.66466576454669,45.74708795669823,-5.833694181326112,-10.424270635994606,6.7245277401894485,-28.155431664411378,-3.626198917456019,3.054442489851153,-14.894604871447912,1.9848822733423548,-12.96485520974291,-5.490529093369419
49.57016871165647,38.644811349693235,-0.354941717791413,-5.436857361963192,44.1556656441718,-28.13974846625764,7.913636503067488,2.6800644171779147,-0.6785598159509202,2.243432515337426,-13.475980061349684,1.940631901840491
54.046962154294,42.290381368267816,28.03248471615721,0.9488064046579323,17.19379621542941,-18.95453857350798,8.498133915574968,8.493032023289665,-14.042547307132425,3.575906841339158,-8.607197962154292,2.2048369723435215
51.37601079622131,9.85041970310393,2.2929824561403582,-3.3503387314440003,31.017103913630233,-12.699823211875845,-1.7522496626180897,3.541495276653174,-6.020676113360327,5.00132253711201,-14.398152496626182,-4.788080971659921
49.06576533742336,-6.246983128834381,-3.4791150306748513,-16.341144171779135,23.876182515337412,-16.709998466257666,-3.931621165644171,-0.7663205521472383,-1.3798220858895707,-1.8628987730061368,-12.290664110429441,0.5826273006134971
47.251367029549,-21.51183203732507,-12.937020217729401,-16.479712286158616,41.597413685847556,-31.56349611197508,-9.705835147744953,1.9771741835147765,-3.85152099533437,5.07672939346812,-10.769433903576992,-9.212992223950238
47.86452893674296,2.2592691790040376,-17.34134051144011,-27.48113324360699,29.812570659488554,-22.447846567967705,-8.985512786002705,1.5483849259757734,-9.367343203230137,-0.7295652759084789,-8.722467025572,-0.5251884253028266
50.894389179755606,51.07770157068058,27.757069808027946,17.08468411867366,42.400832460733,-3.3887818499127405,7.769710296684123,5.783792321116931,1.009568935427574,5.237364746945905,-21.442638743455497,0.5066998254799288
43.41574318181818,-33.263247727272734,-42.96565568181814,11.063820454545453,14.683540909090915,-14.380109090909105,-0.8278250000000065,-16.44634886363637,-5.578201136363644,-3.2854431818181804,-11.391392045454545,-0.6441579545454549
46.54906095238093,3.1996895238095195,25.120879999999993,-4.729333333333335,32.0803923809524,-19.33935999999999,19.126704761904776,2.819737142857144,-16.42099809523812,-2.920712380952382,-10.464287619047614,-0.831678095238096
50.81366976127324,33.30360079575597,8.125964190981431,-2.8673965517241324,47.72589389920424,-17.98509681697613,-1.3178010610079567,3.7392201591511958,-20.303347480106105,2.057778514588856,-13.619807692307685,-7.4621671087533175
51.082002617801066,35.86822905759163,24.43170680628272,-2.1415994764397914,32.42145811518322,-23.42533115183245,4.150100785340315,2.5281426701570697,-6.994706806282719,-0.07138350785340317,-12.168641361256562,1.8130261780104728
50.98863091482652,15.704015772870656,10.955966876971594,38.681219242902216,36.33747318611987,-6.7992507886435325,-28.19546529968458,-17.489069400630925,-2.2104905362776,14.180649842271295,-22.703993690851743,-6.539410094637221
51.78852071005912,77.07588165680473,49.74755325443791,19.837428994082835,42.15105621301779,-7.860488165680476,3.7317189349112425,8.754578402366866,-10.564486686390536,1.3642292899408301,-15.96607544378698,-0.8984482248520703
48.630335798816574,28.45677218934911,0.2714142011834317,-4.793288461538455,54.1824112426036,-19.29373964497041,-7.360999999999991,-4.501065088757393,-0.30923372781065134,6.163983727810651,-15.903085798816585,2.3664260355029585
47.73291025641022,46.47493304843301,-0.013299145299147585,17.89761680911681,35.9117777777778,-10.59222507122507,9.930843304843306,-13.76346296296298,-13.31206695156695,6.460259259259257,-22.857648148148154,9.84763532763532
49.29674057649664,16.676960088691796,-10.774239467849227,-14.826130820399117,41.99720509977826,-21.05438691796008,-16.96532150776052,-3.6592982261640827,2.7418913525498874,3.6986330376940137,-11.627856984478951,4.879560975609759
48.14132932692307,28.242120192307695,13.28548798076924,42.32041105769228,24.86455769230769,7.235836538461535,-15.111591346153848,-12.05259374999999,-5.502776442307701,9.847307692307696,-21.46793269230772,1.5152620192307715
48.912147710487474,27.74261595273264,-17.417283604135907,-23.369543574593777,22.33163220088627,-29.824323485967525,0.7936218611521395,4.600878877400294,-12.922642540620396,-1.5004711964549493,-11.314899556868538,-0.7203308714918766
48.05886677115985,21.83125548589343,-9.068648902821321,-9.706079937304064,31.41363009404391,-19.79069749216304,2.4290579937304106,2.314037617554859,-5.565832288401251,-0.3596316614420067,-13.476064263322897,-6.822661442006267
49.67393825301204,67.14560240963851,-10.343483433734946,4.927204819277106,14.19522138554218,-10.229554216867466,-3.5255963855421655,2.535265060240965,-8.891493975903613,7.915972891566272,-16.327740963855415,-2.8699608433734936
47.31659968847349,-21.8490295950156,-12.65029595015576,-17.59846261682243,41.656246105918996,-31.20842523364484,-9.46618380062306,1.5484890965732085,-3.978629283489097,5.287971962616819,-10.849023364485971,-9.208724299065423
47.555293402777764,30.19453819444446,5.77492013888889,-2.280406250000005,19.68436284722221,-16.146253472222227,3.4165538194444482,5.352074652777777,-12.19470138888888,1.0952256944444436,-13.363656249999996,0.8611875000000008
51.03490082644627,60.79885619834712,12.301530578512395,19.322013223140523,15.758504132231412,-11.243525619834712,-4.495057851239666,5.551480991735536,-9.895180165289256,1.549763636363636,-15.681360330578507,-2.401775206611571
51.38436811023625,45.46383661417322,28.219954724409458,5.667994094488194,34.010541338582655,-15.11208858267717,6.256106299212596,6.547842519685042,-11.155259842519685,1.3837578740157497,-11.194001968503937,-3.286330708661417
50.8378266452649,52.208040128410914,18.628715890850703,-2.3915682182985547,25.98410914927768,-14.719788121990366,6.366223113964685,3.077348314606739,-3.7033980738362757,3.196568218298554,-13.874280898876401,-0.932227929373997
51.937163568773194,27.6928897149938,-0.023312267657993994,-4.796226765799261,40.9412230483271,-17.515505576208174,-4.345117719950442,6.803385377942995,-11.727456009913249,5.891722428748453,-13.724427509293662,-4.331765799256507
50.118745241581315,35.18280087847728,10.338393850658864,1.8210600292825774,27.133775988286978,-20.555648609077576,8.228612005856512,5.355685212298682,-10.113122986822852,4.550440702781845,-10.95192093704247,0.6208213762811134
47.78532784431134,16.073976047904186,-13.632384730538933,4.62117964071856,26.89865419161674,-15.30998802395209,7.255438622754488,6.602973053892226,-1.501965568862275,6.1842829341317405,-16.064751497005975,-6.033797904191615
48.51629510703361,30.421097859327208,-8.933316513761469,-9.470561162079521,14.408626911314974,-16.285211009174326,4.779409785932723,2.996762996941898,-11.62565596330274,1.9106131498470968,-14.092922018348622,-3.15058868501529
48.52334495412845,11.325042201834862,11.015196330275234,-6.588172477064223,18.611165137614684,-11.800932110091752,-9.090539449541287,6.467609174311927,-0.5967706422018346,3.8601871559633,-11.386739449541285,-6.7652
49.01183711048164,35.144181303116135,-2.440862606232294,-1.8380793201133214,6.029780453257797,-19.405202549575076,-4.692815864022677,5.711378186968841,-12.275856940509922,2.728805949008498,-9.235701133144468,1.5328866855524081
49.56154197530865,11.00585432098766,12.206114814814816,-4.160601234567902,22.832345679012345,-18.338103703703677,-4.357201234567909,1.9519617283950623,-8.825182716049383,0.33340493827160533,-7.176686419753084,0.13873703703703733
50.524030349013664,-4.313446130500757,7.861951441578149,-0.5780622154779981,17.97599241274659,-18.2922397572079,-23.202690440060678,-2.016742033383915,-6.902611532625191,2.9650743550834626,-10.897902883156307,-11.544887708649465
50.6995459770115,27.734941091954003,-6.33564224137931,-11.051393678160924,34.29783045977013,-21.80869252873564,-1.4179051724137934,9.810543103448277,-15.718647988505742,5.063166666666671,-9.53050574712643,1.9661336206896562
50.97253201970442,-11.959743842364533,0.7696288998358025,-5.1067668308702805,24.638006568144505,-27.812587848932687,-11.83918226600985,-1.010328407224959,-7.402962233169135,5.440354679802958,-11.799476190476193,-9.898413793103447
41.38216101694916,58.870261501210656,-16.91437651331721,54.67057869249395,58.81708716707019,-40.06272276029058,-11.076353510895883,-11.045675544794184,0.451730024213075,17.1985593220339,-17.53761138014528,5.925945520581107
50.57555586592185,-14.64488687150837,-0.47733100558659153,-6.067483240223465,27.939822625698326,-27.064599162011163,-11.674290502793287,2.3954301675977647,-11.5396312849162,4.003491620111734,-12.508928770949726,-8.781206703910609
49.89954413892913,4.852253256150505,10.272940665701874,-2.4630911722141833,19.719318379160626,-13.434350217076707,-21.887975397973943,-1.3908885672937752,-5.281076700434151,7.432338639652682,-13.468988422575972,-11.675406657018813
48.84441448382123,-0.7449876733436058,-0.13618489984591856,-11.449776579352855,24.808203389830506,-25.197935285053923,-19.713476117103234,1.291682588597844,-9.471912172573193,3.8438320493066267,-10.886628659476116,-12.338451463790447
52.75433135215453,66.83728083209508,-28.06683803863304,-20.06511887072809,16.99500594353639,-21.13896582466568,0.11681426448737091,-1.6494695393759302,-19.73803120356614,-1.91936701337296,-9.23238187221397,-0.7686092124814268
51.85970298769771,35.52354657293499,16.25921968365556,-5.469775043936739,27.58139543057996,-19.34955711775041,5.825820738137079,7.4329841827768055,2.0315536028119503,2.5423848857644984,-14.064662565905094,-1.0849279437609836
49.70819543147213,64.26793147208113,19.994557106598936,9.850956852791864,47.99796573604064,-17.09292258883248,17.045676395939072,-2.5913147208121816,-21.20553045685276,1.7216002538071082,-15.478573604060921,1.0675241116751275
51.23527424242417,23.43739545454542,1.7683787878787902,-14.48462272727272,34.44963181818184,-20.242362121212135,-5.551010606060606,1.7855803030303032,-5.686456060606064,1.9193257575757594,-10.646416666666667,-2.1584772727272723
53.186313751668884,39.12229773030704,7.588571428571429,-14.724395193591434,25.61342189586117,-27.733417890520688,4.259152202937255,-1.1690440587449937,-5.988502002670231,3.7745126835781093,-11.846149532710287,-1.6507463284379187
45.5014939081537,-30.144236176194923,-26.637107778819125,36.282455482661625,7.28786035613872,6.645465791940024,-8.821976569821928,-7.025088097469527,-20.268164011246494,21.90225492033741,-27.053097469540734,0.10227741330834098
45.411243346007595,-21.527473384030397,-34.388167300380175,-21.28347718631178,14.388418250950563,-8.611454372623577,-1.4191749049429623,3.6494638783269946,-0.568925855513308,-4.443828897338404,-11.949110266159687,-2.9678612167300367
50.837467112597494,23.318599777034585,2.521249721293198,32.21044035674473,7.660872909698995,-13.918183946488295,-11.472498327759206,-9.054580824972133,-5.244072463768124,22.22688071348938,-13.912091415830524,-1.4779030100334465
51.178761075949375,55.431708860759535,-0.7036012658227849,22.265816455696218,26.800606012658235,-11.000916139240498,-10.889305379746835,0.5308892405063292,-10.837943037974687,3.802868670886076,-15.516476265822806,-4.222476265822784
52.52758548387098,20.20660645161289,-0.24363225806451672,-5.8827693548387145,27.747608064516154,-32.180124193548366,1.4219451612903216,4.0339467741935495,-8.524033870967738,8.10608870967742,-9.34862258064515,-4.609337096774196
43.225905905905975,-21.54719219219221,11.522914914914919,-8.282733733733732,40.53224824824824,-19.929439439439463,0.16274474474474274,-2.1623913913913926,-7.989553553553561,2.050712712712713,-16.158108108108095,-11.940176176176179
50.00276579352854,30.08320338983047,9.780261941448378,-13.838759630200304,32.40813867488441,-23.645526964560872,-1.5906302003081674,1.7507272727272714,-10.750741140215707,-3.375115562403698,-12.586630200308166,-5.720191063174117
50.8847803138374,27.638863052781737,-5.009566333808842,-9.719410841654774,34.09482168330956,-21.911487874465063,-2.392018544935806,9.754049928673322,-15.653951497860197,5.297961483594863,-9.408085592011401,1.929340941512124
49.772125874125855,99.15565384615377,3.948777972027973,24.081209790209797,27.623804195804198,-8.815854895104888,3.187466783216786,-0.9505244755244766,-9.96446678321679,8.567914335664327,-24.199996503496486,-2.706814685314683
42.330791139240574,2.1243417721518947,-16.82734177215191,25.56444514767929,23.844857594936705,-10.723578059071718,2.536855485232063,3.1744641350210956,5.8992710970464,12.60697362869199,-27.119334388185628,-0.3131054852320654
52.60522439024387,37.28100325203252,29.53920162601627,-1.2490406504065052,27.34678211382114,-25.383474796747947,-0.5419284552845522,4.3597203252032495,-6.911694308943094,2.25710081300813,-10.77759024390244,-3.3430682926829256
51.5877881219904,43.95779133226322,2.349849117174957,10.723542536115577,28.562125200642047,-22.001093097913316,2.054056179775281,-0.28101926163723917,-14.95426805778489,7.047685393258424,-15.933908507223126,-3.609125200642054
52.96301117318438,30.094625698323973,39.31789944134078,13.82986964618249,38.38767039106147,-13.72411545623836,7.753314711359397,4.969055865921785,-15.423115456238355,3.3208677839851,-16.20680260707635,-8.409409683426437
49.655323420074275,55.072074349442424,-3.1194436183395315,14.067967781908312,27.759851301115255,-16.228660470879806,-7.3901338289962775,-0.5771784386617094,-6.0347831474597315,11.716276332094173,-15.289703841387864,-6.4667397769516795
52.840760504201754,43.9684299719888,24.474686274509807,12.579708683473386,42.05036974789914,-20.28364005602242,-3.2699523809523816,3.5242521008403376,-17.300452380952358,3.1507759103641426,-12.42938375350142,-4.92001120448179
52.69539760479045,39.97474251497005,40.691544910179644,23.439520958083794,41.246973652694635,-6.891789221556884,4.351899401197607,1.6647724550898193,-8.77644550898203,5.582657485029944,-18.2705640718563,-6.999966467065864
46.03537949400797,15.73461651131824,-14.852102529960053,-5.442314247669765,12.079986684420765,-14.802390146471373,17.462173102529963,-2.6387616511318193,-8.620157123834892,-3.9085992010652486,-15.02964047936085,1.7003648468708377
47.19904123711341,8.372749631811484,-10.480827687776138,-6.28768630338733,37.095372606774696,-8.518313696612665,0.9664020618556676,4.204777614138439,-15.426463917525785,2.256229749631812,-16.66961119293077,-5.488465390279823
52.518024729520796,46.98223647604324,8.741599690880987,11.569978361669243,33.9148423493045,-15.393757341576496,-5.529669242658419,8.97431221020093,-12.978642967542513,8.25770633693972,-15.939873261205554,-3.776306027820715
52.20474879807693,47.224396634615374,-4.042115384615376,-1.3047223557692325,31.65761418269233,-25.22428966346153,4.308903846153857,2.5160120192307716,-11.372721153846157,11.350798076923098,-19.662441105769226,-10.788528846153854
43.41964285714287,-40.889635989011026,-49.80270604395606,38.80934203296705,26.172917582417554,-13.093673076923077,5.897957417582417,17.4383956043956,-26.431876373626356,2.827380494505497,-23.95969642857141,-1.8457994505494515
42.753444943820206,31.274604494382032,21.41264044943823,1.2260179775280895,29.870751685393245,-10.027531460674162,2.5476112359550567,2.5906393258426976,1.1923314606741504,-0.8711101123595502,-12.933332584269666,-0.6133494382022482
44.936883540372655,-23.85421739130436,11.986147515527948,6.564788819875776,24.0524192546584,-17.66864285714285,1.8321630434782605,-4.051229813664597,-8.154282608695656,-2.7209456521739126,-5.192368012422362,5.367298136645963
52.38084903748736,41.6059402228977,28.226210739614967,13.43887132725431,41.48357244174263,-23.930008105369797,5.1079726443769005,5.103225937183378,-11.023593718338384,4.663859169199591,-12.784447821681876,-3.8176231003039525
49.10891556291393,39.040779801324504,-6.240024834437086,10.287884105960268,21.204600993377504,-13.23790397350994,7.0559718543046355,1.996355960264901,-2.1644403973509947,4.386862582781457,-20.508041390728483,0.5839635761589409
50.243721385542166,-5.288433734939759,-27.869905120481942,-21.417152108433733,42.600796686746946,-24.546317771084354,-12.974346385542185,-6.445021084337357,-4.317585843373493,1.2993343373493988,-10.827355421686745,-2.2336265060240974
50.1177242990654,14.755676012461059,-0.2356978193146408,-19.790579439252358,46.14551401869154,-22.78373831775703,-11.201079439252329,-0.06378037383177652,-5.357045171339567,0.621699376947041,-8.323811526479757,6.12692834890966
52.67614623955422,57.10526183844014,-13.803784122562664,16.537487465181037,39.13670473537608,-18.37565877437327,-21.602062674094707,6.8105250696378805,-4.897483286908079,4.692274373259052,-12.847576601671308,-1.711149025069637
52.88762515883101,55.04718551461243,-15.788372299872922,12.607405336721731,51.63918170266827,-22.918937738246512,-6.494132147395171,-5.723621346886912,-8.379562897077522,6.9635374841169,-20.106454891994897,2.3896823379923773
50.65808020477817,41.853537542662124,13.86273549488055,-2.624266211604094,-1.3798464163822528,-15.52476621160409,11.855926621160412,6.054825938566551,-5.656619453924915,1.5102747440273034,-16.35558361774743,-3.0603907849829364
51.36747638888892,14.487370833333342,7.939670833333339,-9.17331249999999,52.57403472222225,-14.110237500000009,-10.749979166666671,4.5056847222222185,-12.008011111111106,3.773652777777778,-12.056211111111134,-5.756129166666671
51.192938562091555,73.57918169934644,-7.196998692810452,3.8695385620915035,32.776073202614405,-9.325764705882358,-3.3750287581699356,5.0307620915032665,1.5907934640522892,1.8133542483660112,-22.452177777777766,-1.9063581699346408
50.317129670329784,19.892697802197794,-11.978135164835138,-1.8881978021978059,30.05292747252746,-24.485935164835173,-2.603389010989012,2.1686395604395585,-0.7995384615384614,4.521782417582423,-10.008548351648358,4.458307692307695
50.96238388625597,25.333715639810457,25.303654028436018,-7.63484518167457,34.82689099526063,-16.983971563981044,-7.201333333333339,4.817951026856239,-11.160611374407573,2.2311579778831017,-8.4357646129542,-3.8585750394944696
48.423335251798555,34.54424460431664,-0.3969453237410145,15.606549640287769,37.75281007194247,-19.43928201438848,-2.9408388489208686,2.4812,-7.136743884892092,3.113136690647485,-13.031412949640297,-1.0137021582733818
49.03469374167774,37.02198002663115,-0.21807057256990303,14.193468708388812,32.370536617842866,-16.18762982689747,-1.4941238348868158,7.405780292942736,-11.937498002663116,0.771500665778962,-17.34720106524635,-3.4404340878828186
50.905461001164156,6.697030267753204,-29.631633294528516,-9.284926658905702,27.746038416763653,-28.897905704307323,-4.7371722933643765,-3.0464796274738055,-3.8070395809080373,-4.776038416763682,-14.582190919674028,-1.9233841676367875
52.3541469115192,16.2874590984975,18.2089899833055,-9.441682804674473,30.063716193656077,-19.549520868113508,-1.5955225375626068,3.689734557595991,-10.351849749582648,4.7368664440734545,-11.843530884808017,-5.150654424040068
52.658493093922665,20.84670441988951,9.608970994475138,-6.660625690607728,22.55766574585633,-18.61409392265194,-0.927511049723757,4.507785911602204,-11.723790055248605,4.472821823204418,-9.533806629834256,-0.09225690607734828
52.301139414802066,19.332764199655774,-6.832135972461283,-19.976581755593834,28.55585714285714,-29.318246127366624,-14.390392426850244,1.358765920826161,-2.85371256454389,6.419703958691908,-8.894736660929427,-5.086767641996561
51.996324127907016,24.677834302325557,-6.81901453488372,7.3157252906976655,28.75850872093023,-12.149312499999985,-24.23641569767442,0.32499127906976777,0.3558459302325587,8.634765988372095,-15.432140988372096,3.8656177325581362
45.73677608142493,12.376414758269716,-15.774601781170496,-23.627812977099218,34.174905852417275,-31.73135114503814,-3.830692111959288,2.770418575063612,-2.746103053435114,2.529973282442743,-8.575086513994915,0.8099949109414762
46.08674447949529,26.98249842271295,-44.630206624605655,13.925935331230278,33.084944794952676,-7.367427444794957,-8.77558990536277,11.514473186119881,-1.3593722397476393,-4.202482649842272,-28.99428233438488,-2.2550126182965298
50.47014650537634,17.456049731182794,16.5155120967742,-0.8060618279569911,26.29447446236558,-15.809368279569911,2.53238575268817,6.974330645161289,-11.0806935483871,5.940926075268822,-12.028991935483855,-3.4744744623655945
48.12763677130047,14.359378176382654,8.176354260089678,-6.415370702541105,21.2598624813154,-15.769729446935735,1.9902436472346783,0.46057847533632296,-4.4927713004484335,-0.4756038863976084,-13.061110612855005,-0.34582660687593575
45.80806434782609,6.946311304347835,-43.7736313043478,45.742113043478255,57.09737565217388,-8.380645217391303,-12.556467826086964,4.2644104347826115,-2.4472434782608703,9.687977391304354,-26.137372173913057,0.07455304347826093
50.98873929961091,43.118050583657606,11.83032166018158,19.95717639429314,26.72501815823603,-7.227573281452661,4.185184176394293,-2.551347600518805,-3.9881348897535656,9.55167704280156,-21.90712191958496,-3.7132645914396893
51.81449680511187,68.75943450479241,22.543830670926543,37.28716134185302,37.477932907348304,-15.437996805111824,-2.1935527156549535,-0.5520239616613413,-12.008276357827475,13.392616613418513,-17.21812939297125,-8.377599041533548
47.65672484076441,24.34504076433122,1.1032394904458607,-11.41646242038215,40.999536305732455,-27.72687133757959,-12.939197452229328,2.244436942675159,-3.7047133757961785,2.75663439490446,-8.279757961783442,-3.418226751592358
49.8410132625995,49.26325331564985,0.132465517241381,4.521436339522546,40.220043766578215,-25.77007294429709,0.09348408488063598,6.5242029177718734,-4.435993368700263,7.856010610079572,-11.454733421750682,-1.2942732095490683
46.20484585987269,66.09385095541398,13.488523566878964,-0.6905171974522302,47.785532484076455,-25.70825095541402,14.657992356687872,-3.419179617834393,-10.247881528662413,4.804061146496816,-15.883382165605092,1.4595566878980895
50.97383966244722,57.33678762306604,-11.339147679324896,-17.16791420534457,49.63340646976097,-28.895260196905774,-7.540658227848087,1.8505302390998588,0.4667187060478202,8.57372573839663,-12.859815752461316,-5.879534458509145
